"3986","Fleming","11"
"3987","Guyton","11"
"3988","Hinesville","11"
"3989","Fort Stewart","11"
"3990","Ludowici","11"
"3991","Meridian","11"
"3992","Midway","11"
"3993","Pembroke","11"
"3994","Pooler","11"
"3995","Riceboro","11"
"3996","Richmond Hill","11"
"3997","Rincon","11"
"3998","Sapelo Island","11"
"3999","Tybee Island","11"
"4000","Stillwell","11"
"4001","Townsend","11"
"4002","Savannah","11"
"4003","State College","11"
"4004","Port Wentworth","11"
"4005","Garden City","11"
"4006","M M","11"
"4007","Okefenokee","11"
"4008","Alma","11"
"4009","Ambrose","11"
"4010","Baxley","11"
"4011","Blackshear","11"
"4012","Bristol","11"
"4013","Broxton","11"
"4014","Glynco","11"
"4015","Saint Simons Isl","11"
"4016","Brunswick","11"
"4017","Jekyll Island","11"
"4018","Denton","11"
"4019","Douglas","11"
"4020","Folkston","11"
"4021","Hazlehurst","11"
"4022","Hoboken","11"
"4023","Hortense","11"
"4024","Jacksonville","11"
"4025","Jesup","11"
"4026","Kingsland","11"
"4027","Lumber City","11"
"4028","Manor","11"
"4029","Mershon","11"
"4030","Millwood","11"
"4031","Nahunta","11"
"4032","Nicholls","11"
"4033","Odum","11"
"4034","Patterson","11"
"4035","Saint Marys","11"
"4036","Screven","11"
"4037","Surrency","11"
"4038","Waverly","11"
"4039","Waynesville","11"
"4040","West Green","11"
"4041","White Oak","11"
"4042","Woodbine","11"
"4043","Clyattville","11"
"4044","Bemiss","11"
"4045","Adel","11"
"4046","Alapaha","11"
"4047","Axson","11"
"4048","Barney","11"
"4049","Boston","11"
"4050","Dixie","11"
"4051","Du Pont","11"
"4052","Fargo","11"
"4053","Hahira","11"
"4054","Cogdell","11"
"4055","Lakeland","11"
"4056","Lake Park","11"
"4057","Lenox","11"
"4058","Morven","11"
"4059","Nashville","11"
"4060","Naylor","11"
"4061","Pearson","11"
"4062","Quitman","11"
"4063","Ray City","11"
"4064","Saint George","11"
"4065","Sparks","11"
"4066","Statenville","11"
"4067","Stockton","11"
"4068","Willacoochee","11"
"4069","Albany","11"
"4070","Marine Corps Log","11"
"4071","Bridgeboro","11"
"4072","Georgia Southwes","11"
"4073","Andersonville","11"
"4074","Arabi","11"
"4075","Arlington","11"
"4076","Ashburn","11"
"4077","Attapulgus","11"
"4078","Baconton","11"
"4079","Bainbridge","11"
"4080","Blakely","11"
"4081","Bluffton","11"
"4082","Brinson","11"
"4083","Bronwood","11"
"4084","Cairo","11"
"4085","Calvary","11"
"4086","Camilla","11"
"4087","Chula","11"
"4088","Climax","11"
"4089","Cobb","11"
"4090","Coleman","11"
"4091","Colquitt","11"
"4092","Coolidge","11"
"4093","Cuthbert","11"
"4094","Damascus","11"
"4095","Graves","11"
"4096","De Soto","11"
"4097","Doerun","11"
"4098","Donalsonville","11"
"4099","Edison","11"
"4100","Enigma","11"
"4101","Fitzgerald","11"
"4102","Fort Gaines","11"
"4103","Georgetown","11"
"4104","Hartsfield","11"
"4105","Iron City","11"
"4106","Irwinville","11"
"4107","Jakin","11"
"4108","Leary","11"
"4109","Leesburg","11"
"4110","Leslie","11"
"4111","Meigs","11"
"4112","Morgan","11"
"4113","Springvale","11"
"4114","Moultrie","11"
"4115","Newton","11"
"4116","Norman Park","11"
"4117","Oakfield","11"
"4118","Ochlocknee","11"
"4119","Ocilla","11"
"4120","Omega","11"
"4121","Parrott","11"
"4122","Pavo","11"
"4123","Pelham","11"
"4124","Plains","11"
"4125","Poulan","11"
"4126","Rebecca","11"
"4127","Sale City","11"
"4128","Shellman","11"
"4129","Smithville","11"
"4130","Sumner","11"
"4131","Sycamore","11"
"4132","Sylvester","11"
"4133","Thomasville","11"
"4134","Abac","11"
"4135","Ty Ty","11"
"4136","Warwick","11"
"4137","Whigham","11"
"4138","Wray","11"
"4139","Juniper","11"
"4140","Tazewell","11"
"4141","Cataula","11"
"4142","Cusseta","11"
"4143","Ellaville","11"
"4144","Ellerslie","11"
"4145","Fortson","11"
"4146","Hamilton","11"
"4147","Junction City","11"
"4148","Lumpkin","11"
"4149","Manchester","11"
"4150","Midland","11"
"4151","Omaha","11"
"4152","Pine Mountain","11"
"4153","Pine Mountain Va","11"
"4154","Preston","11"
"4155","Richland","11"
"4156","Shiloh","11"
"4157","Talbotton","11"
"4158","Upatoi","11"
"4159","Warm Springs","11"
"4160","Waverly Hall","11"
"4161","Weston","11"
"4162","West Point","11"
"4163","Woodland","11"
"4164","Columbus","11"
"4165","Custer Terrace","11"
"4166","Pinetta","11"
"4167","Aiea","12"
"4168","Captain Cook","12"
"4169","Eleele","12"
"4170","Ewa Beach","12"
"4171","Kapolei","12"
"4172","Haiku","12"
"4173","Hakalau","12"
"4174","Haleiwa","12"
"4175","Hana","12"
"4176","Hanapepe","12"
"4177","Hauula","12"
"4178","Hawaii National","12"
"4179","Hawi","12"
"4180","Hilo","12"
"4181","Princeville","12"
"4182","Holualoa","12"
"4183","Honaunau","12"
"4184","Honokaa","12"
"4185","Honomu","12"
"4186","Hoolehua","12"
"4187","Kaaawa","12"
"4188","Kahului","12"
"4189","Kailua","12"
"4190","Kailua Kona","12"
"4191","Kalaupapa","12"
"4192","Kamuela","12"
"4193","Kaneohe","12"
"4194","Kapaa","12"
"4195","Kaumakani","12"
"4196","Kaunakakai","12"
"4197","Keaau","12"
"4198","Kealakekua","12"
"4199","Kekaha","12"
"4200","Kihei","12"
"4201","Kapaau","12"
"4202","Koloa","12"
"4203","Kualapuu","12"
"4204","Kurtistown","12"
"4205","Lahaina","12"
"4206","Laie","12"
"4207","Lanai City","12"
"4208","Laupahoehoe","12"
"4209","Lihue","12"
"4210","Makawao","12"
"4211","Makaweli","12"
"4212","Maunaloa","12"
"4213","Mountain View","12"
"4214","Naalehu","12"
"4215","Ninole","12"
"4216","Ookala","12"
"4217","Paauhau","12"
"4218","Paauilo","12"
"4219","Pahala","12"
"4220","Pahoa","12"
"4221","Paia","12"
"4222","Papaaloa","12"
"4223","Papaikou","12"
"4224","Pearl City","12"
"4225","Pepeekeo","12"
"4226","Volcano","12"
"4227","Wahiawa","12"
"4228","Mililani","12"
"4229","Kula","12"
"4230","Waialua","12"
"4231","Waianae","12"
"4232","Wailuku","12"
"4233","Waimanalo","12"
"4234","Waimea","12"
"4235","Waipahu","12"
"4236","Honolulu","12"
"4237","Pocatello","13"
"4238","Chubbuck","13"
"4239","Fort Hall","13"
"4240","Sterling","13"
"4241","American Falls","13"
"4242","Arbon","13"
"4243","Arco","13"
"4244","Arimo","13"
"4245","Bancroft","13"
"4246","Bern","13"
"4247","Blackfoot","13"
"4248","Challis","13"
"4249","Clayton","13"
"4250","Clifton","13"
"4251","Conda","13"
"4252","Darlington","13"
"4253","Dayton","13"
"4254","Downey","13"
"4255","Ellis","13"
"4256","Firth","13"
"4257","Franklin","13"
"4258","Geneva","13"
"4259","Grace","13"
"4260","Holbrook","13"
"4261","Inkom","13"
"4262","Lava Hot Springs","13"
"4263","Mc Cammon","13"
"4264","Mackay","13"
"4265","Malad City","13"
"4266","Patterson","13"
"4267","Montpelier","13"
"4268","Moore","13"
"4269","Ovid","13"
"4270","Paris","13"
"4271","Pingree","13"
"4272","Preston","13"
"4273","Rockland","13"
"4274","Saint Charles","13"
"4275","Shelley","13"
"4276","Soda Springs","13"
"4277","Stanley","13"
"4278","Stone","13"
"4279","Thatcher","13"
"4280","Wayan","13"
"4281","Weston","13"
"4282","Fish Haven","13"
"4283","Twin Falls","13"
"4284","Rogerson","13"
"4285","Bellevue","13"
"4286","Bliss","13"
"4287","Buhl","13"
"4288","Burley","13"
"4289","Carey","13"
"4290","Castleford","13"
"4291","Corral","13"
"4292","Declo","13"
"4293","Dietrich","13"
"4294","Eden","13"
"4295","Elba","13"
"4296","Fairfield","13"
"4297","Filer","13"
"4298","Gooding","13"
"4299","Hagerman","13"
"4300","Hailey","13"
"4301","Hansen","13"
"4302","Hazelton","13"
"4303","Heyburn","13"
"4304","Jerome","13"
"4305","Obsidian","13"
"4306","Kimberly","13"
"4307","Naf","13"
"4308","Minidoka","13"
"4309","Murtaugh","13"
"4310","Oakley","13"
"4311","Paul","13"
"4312","Picabo","13"
"4313","Richfield","13"
"4314","Acequia","13"
"4315","Shoshone","13"
"4316","Wendell","13"
"4317","Ammon","13"
"4318","Idaho Falls","13"
"4319","Ashton","13"
"4320","Driggs","13"
"4321","Dubois","13"
"4322","Felt","13"
"4323","Hamer","13"
"4324","Iona","13"
"4325","Island Park","13"
"4326","Lewisville","13"
"4327","Menan","13"
"4328","Monteview","13"
"4329","Newdale","13"
"4330","Rexburg","13"
"4331","Rigby","13"
"4332","Ririe","13"
"4333","Roberts","13"
"4334","Saint Anthony","13"
"4335","Spencer","13"
"4336","Sugar City","13"
"4337","Swan Valley","13"
"4338","Terreton","13"
"4339","Teton","13"
"4340","Tetonia","13"
"4341","Victor","13"
"4342","Carmen","13"
"4343","Gibbonsville","13"
"4344","Leadore","13"
"4345","North Fork","13"
"4346","Salmon","13"
"4347","Shoup","13"
"4348","South Gate Plaza","13"
"4349","Ahsahka","13"
"4350","Cottonwood","13"
"4351","Craigmont","13"
"4352","Culdesac","13"
"4353","Dixie","13"
"4354","Ferdinand","13"
"4355","Grangeville","13"
"4356","Greencreek","13"
"4357","Juliaetta","13"
"4358","Kamiah","13"
"4359","Kendrick","13"
"4360","Keuterville","13"
"4361","Clearwater","13"
"4362","Lapwai","13"
"4363","Lenore","13"
"4364","Lucile","13"
"4365","Nezperce","13"
"4366","Orofino","13"
"4367","Peck","13"
"4368","Pierce","13"
"4369","Pollock","13"
"4370","Reubens","13"
"4371","Riggins","13"
"4372","Weippe","13"
"4373","White Bird","13"
"4374","Winchester","13"
"4375","Atlanta","13"
"4376","Banks","13"
"4377","Grasmere","13"
"4378","Caldwell","13"
"4379","Cambridge","13"
"4380","West Mountain","13"
"4381","Council","13"
"4382","Donnelly","13"
"4383","Eagle","13"
"4384","Montour","13"
"4385","Fruitland","13"
"4386","Garden Valley","13"
"4387","Glenns Ferry","13"
"4388","Grand View","13"
"4389","Hammett","13"
"4390","Homedale","13"
"4391","Horseshoe Bend","13"
"4392","Idaho City","13"
"4393","Indian Valley","13"
"4394","King Hill","13"
"4395","Kuna","13"
"4396","Letha","13"
"4397","Lowman","13"
"4398","Mc Call","13"
"4399","Marsing","13"
"4400","Melba","13"
"4401","Meridian","13"
"4402","Mesa","13"
"4403","Middleton","13"
"4404","Midvale","13"
"4405","Mountain Home","13"
"4406","Mountain Home A","13"
"4407","Oreana","13"
"4408","Nampa","13"
"4409","New Meadows","13"
"4410","New Plymouth","13"
"4411","Ola","13"
"4412","Parma","13"
"4413","Payette","13"
"4414","Star","13"
"4415","Sweet","13"
"4416","Weiser","13"
"4417","Wilder","13"
"4418","Yellow Pine","13"
"4419","Boise","13"
"4420","Garden City","13"
"4421","Athol","13"
"4422","Avery","13"
"4423","Bayview","13"
"4424","Blanchard","13"
"4425","Bonners Ferry","13"
"4426","Calder","13"
"4427","Careywood","13"
"4428","Cataldo","13"
"4429","Clark Fork","13"
"4430","Clarkia","13"
"4431","Cocolalla","13"
"4432","Coeur D Alene","13"
"4433","Coolin","13"
"4434","Old Town","13"
"4435","Deary","13"
"4436","Desmet","13"
"4437","Elk River","13"
"4438","Fernwood","13"
"4439","Genesee","13"
"4440","Harrison","13"
"4441","Harvard","13"
"4442","Hayden Lake","13"
"4443","Hope","13"
"4444","Kellogg","13"
"4445","Kingston","13"
"4446","Medimont","13"
"4447","Moscow","13"
"4448","Moyie Springs","13"
"4449","Mullan","13"
"4450","Naples","13"
"4451","Nordman","13"
"4452","Pinehurst","13"
"4453","Plummer","13"
"4454","Porthill","13"
"4455","Post Falls","13"
"4456","Potlatch","13"
"4457","Priest River","13"
"4458","Princeton","13"
"4459","Rathdrum","13"
"4460","Sagle","13"
"4461","Saint Maries","13"
"4462","Sandpoint","13"
"4463","Smelterville","13"
"4464","Spirit Lake","13"
"4465","Tensed","13"
"4466","Troy","13"
"4467","Viola","13"
"4468","Wallace","13"
"4469","Worley","13"
"4470","Antioch","14"
"4471","Arlington Height","14"
"4472","Elk Grove Villag","14"
"4473","Rolling Meadows","14"
"4474","Barrington","14"
"4475","Crystal Lake","14"
"4476","Cary","14"
"4477","Deerfield","14"
"4478","Des Plaines","14"
"4479","Rosemont","14"
"4480","Fox Lake","14"
"4481","Fox River Grove","14"
"4482","Glencoe","14"
"4483","Glenview","14"
"4484","Glenview Nas","14"
"4485","Gages Lake","14"
"4486","Gurnee","14"
"4487","Harvard","14"
"4488","Hebron","14"
"4489","Highland Park","14"
"4490","Fort Sheridan","14"
"4491","Highwood","14"
"4492","Ingleside","14"
"4493","Island Lake","14"
"4494","Kenilworth","14"
"4495","Lake Bluff","14"
"4496","Lake Forest","14"
"4497","Lindenhurst","14"
"4498","Long Grove","14"
"4499","Libertyville","14"
"4500","Mc Henry","14"
"4501","Morton Grove","14"
"4502","Mount Prospect","14"
"4503","Mundelein","14"
"4504","Vernon Hills","14"
"4505","Northbrook","14"
"4506","Abbott Park","14"
"4507","Palatine","14"
"4508","Park Ridge","14"
"4509","Prairie View","14"
"4510","Prospect Heights","14"
"4511","Richmond","14"
"4512","Ringwood","14"
"4513","Round Lake","14"
"4514","Skokie","14"
"4515","Spring Grove","14"
"4516","Techny","14"
"4517","Wadsworth","14"
"4518","Wauconda","14"
"4519","Mc Gaw Park","14"
"4520","Waukegan","14"
"4521","Great Lakes","14"
"4522","Buffalo Grove","14"
"4523","Wheeling","14"
"4524","Wilmette","14"
"4525","Northfield","14"
"4526","Winthrop Harbor","14"
"4527","Wonder Lake","14"
"4528","Woodstock","14"
"4529","Zion","14"
"4530","Addison","14"
"4531","Lake In The Hill","14"
"4532","Hanover Park","14"
"4533","Bellwood","14"
"4534","Bensenville","14"
"4535","Streamwood","14"
"4536","Bloomingdale","14"
"4537","Carpentersville","14"
"4538","Clare","14"
"4539","De Kalb","14"
"4540","Dundee","14"
"4541","Elburn","14"
"4542","Elgin","14"
"4543","Elmhurst","14"
"4544","Esmond","14"
"4545","Forest Park","14"
"4546","Franklin Park","14"
"4547","Geneva","14"
"4548","Genoa","14"
"4549","Gilberts","14"
"4550","Glen Ellyn","14"
"4551","Glendale Heights","14"
"4552","Hampshire","14"
"4553","Hines","14"
"4554","Huntley","14"
"4555","Itasca","14"
"4556","Kingston","14"
"4557","Kirkland","14"
"4558","Lombard","14"
"4559","Malta","14"
"4560","Maple Park","14"
"4561","Marengo","14"
"4562","Broadview","14"
"4563","Westchester","14"
"4564","Medinah","14"
"4565","Melrose Park","14"
"4566","Hillside","14"
"4567","Northlake","14"
"4568","Stone Park","14"
"4569","River Grove","14"
"4570","Roselle","14"
"4571","Schaumburg","14"
"4572","Saint Charles","14"
"4573","Schiller Park","14"
"4574","South Elgin","14"
"4575","Sycamore","14"
"4576","Union","14"
"4577","Villa Park","14"
"4578","West Chicago","14"
"4579","Wheaton","14"
"4580","Carol Stream","14"
"4581","Winfield","14"
"4582","Wood Dale","14"
"4583","Hoffman Estates","14"
"4584","Evanston","14"
"4585","Oak Park","14"
"4586","River Forest","14"
"4587","Beecher","14"
"4588","Stickney","14"
"4589","Blue Island","14"
"4590","Braceville","14"
"4591","Braidwood","14"
"4592","Calumet City","14"
"4593","Channahon","14"
"4594","Sauk Village","14"
"4595","Chicago Ridge","14"
"4596","Coal City","14"
"4597","Crete","14"
"4598","Dolton","14"
"4599","Dwight","14"
"4600","Elwood","14"
"4601","Flossmoor","14"
"4602","Frankfort","14"
"4603","Gardner","14"
"4604","Glenwood","14"
"4605","Markham","14"
"4606","Hazel Crest","14"
"4607","Homewood","14"
"4608","Joliet","14"
"4609","Shorewood","14"
"4610","Rockdale","14"
"4611","Kinsman","14"
"4612","Lansing","14"
"4613","Argonne","14"
"4614","Bolingbrook","14"
"4615","Romeoville","14"
"4616","Manhattan","14"
"4617","Matteson","14"
"4618","Mazon","14"
"4619","Crestwood","14"
"4620","Minooka","14"
"4621","Mokena","14"
"4622","Monee","14"
"4623","Morris","14"
"4624","New Lenox","14"
"4625","Oak Forest","14"
"4626","Oak Lawn","14"
"4627","Bridgeview","14"
"4628","Hometown","14"
"4629","Hickory Hills","14"
"4630","Justice","14"
"4631","Burbank","14"
"4632","Odell","14"
"4633","Olympia Fields","14"
"4634","Orland Park","14"
"4635","Palos Heights","14"
"4636","Palos Park","14"
"4637","Palos Hills","14"
"4638","University Park","14"
"4639","Peotone","14"
"4640","Posen","14"
"4641","Ransom","14"
"4642","Richton Park","14"
"4643","Robbins","14"
"4644","South Holland","14"
"4645","Steger","14"
"4646","Thornton","14"
"4647","Tinley Park","14"
"4648","Country Club Hil","14"
"4649","Verona","14"
"4650","Willow Springs","14"
"4651","Custer Park","14"
"4652","Worth","14"
"4653","Argo","14"
"4654","Aurora","14"
"4655","Batavia","14"
"4656","Big Rock","14"
"4657","Bristol","14"
"4658","Brookfield","14"
"4659","Clarendon Hills","14"
"4660","Downers Grove","14"
"4661","Woodridge","14"
"4662","Earlville","14"
"4663","Hinckley","14"
"4664","Oak Brook","14"
"4665","Hodgkins","14"
"4666","Lee","14"
"4667","Leland","14"
"4668","Lisle","14"
"4669","Lyons","14"
"4670","Montgomery","14"
"4671","Mooseheart","14"
"4672","Naperville","14"
"4673","Newark","14"
"4674","North Aurora","14"
"4675","Oswego","14"
"4676","Plainfield","14"
"4677","Plano","14"
"4678","North Riverside","14"
"4679","Sandwich","14"
"4680","Serena","14"
"4681","Shabbona","14"
"4682","Sheridan","14"
"4683","Somonauk","14"
"4684","Steward","14"
"4685","Sugar Grove","14"
"4686","Warrenville","14"
"4687","Waterman","14"
"4688","Western Springs","14"
"4689","Westmont","14"
"4690","Yorkville","14"
"4691","Chicago","14"
"4692","Riverdale","14"
"4693","Burnham","14"
"4694","Norridge","14"
"4695","Elmwood Park","14"
"4696","Bedford Park","14"
"4697","Evergreen Park","14"
"4698","Calumet Park","14"
"4699","Lincolnwood","14"
"4700","Cicero","14"
"4701","Merrionette Park","14"
"4702","Harwood Heights","14"
"4703","Alsip","14"
"4704","Amf Ohare","14"
"4705","Kankakee","14"
"4706","Aroma Park","14"
"4707","Ashkum","14"
"4708","Beaverville","14"
"4709","Bonfield","14"
"4710","Bourbonnais","14"
"4711","Bradley","14"
"4712","Buckingham","14"
"4713","Buckley","14"
"4714","Cabery","14"
"4715","Chatsworth","14"
"4716","Chebanse","14"
"4717","Cissna Park","14"
"4718","Clifton","14"
"4719","Crescent City","14"
"4720","Cullom","14"
"4721","Danforth","14"
"4722","Donovan","14"
"4723","Emington","14"
"4724","Essex","14"
"4725","Gibson City","14"
"4726","Gilman","14"
"4727","Grant Park","14"
"4728","Herscher","14"
"4729","Hoopeston","14"
"4730","Kempton","14"
"4731","Loda","14"
"4732","Ludlow","14"
"4733","Manteno","14"
"4734","Martinton","14"
"4735","Melvin","14"
"4736","Milford","14"
"4737","Momence","14"
"4738","Onarga","14"
"4739","Paxton","14"
"4740","Piper City","14"
"4741","Rankin","14"
"4742","Reddick","14"
"4743","Roberts","14"
"4744","Rossville","14"
"4745","Saint Anne","14"
"4746","Sheldon","14"
"4747","Thawville","14"
"4748","Watseka","14"
"4749","Wellington","14"
"4750","Apple River","14"
"4751","Ashton","14"
"4752","Baileyville","14"
"4753","Belvidere","14"
"4754","Byron","14"
"4755","Caledonia","14"
"4756","Capron","14"
"4757","Chadwick","14"
"4758","Chana","14"
"4759","Cherry Valley","14"
"4760","Dakota","14"
"4761","Davis","14"
"4762","Davis Junction","14"
"4763","Dixon","14"
"4764","Durand","14"
"4765","East Dubuque","14"
"4766","Elizabeth","14"
"4767","Forreston","14"
"4768","Franklin Grove","14"
"4769","Freeport","14"
"4770","Galena","14"
"4771","Garden Prairie","14"
"4772","German Valley","14"
"4773","Hanover","14"
"4774","Harmon","14"
"4775","Kent","14"
"4776","Kings","14"
"4777","Lanark","14"
"4778","Egan","14"
"4779","Lena","14"
"4780","Lindenwood","14"
"4781","Mc Connell","14"
"4782","Milledgeville","14"
"4783","Monroe Center","14"
"4784","Mount Carroll","14"
"4785","Mount Morris","14"
"4786","Orangeville","14"
"4787","Oregon","14"
"4788","Pearl City","14"
"4789","Pecatonica","14"
"4790","Polo","14"
"4791","Poplar Grove","14"
"4792","Ridott","14"
"4793","Rochelle","14"
"4794","Rock City","14"
"4795","Rock Falls","14"
"4796","Rockton","14"
"4797","Roscoe","14"
"4798","Savanna","14"
"4799","Scales Mound","14"
"4800","Shannon","14"
"4801","South Beloit","14"
"4802","Sterling","14"
"4803","Stillman Valley","14"
"4804","Stockton","14"
"4805","Warren","14"
"4806","Winnebago","14"
"4807","Winslow","14"
"4808","Rockford","14"
"4809","Loves Park","14"
